451.475006
451.850006
457.399994
481.75
478.350006
477.5
477.825012
471.424988
469.774994
468.475006
470.5
473.850006
479.899994
483.600006
475.649994
468.299988
476.200012
480.625
461.375
466.524994
467.149994
463.875
456
467.375
473.424988
476.875
483.850006
494.325012
489.524994
483.549988
482.950012
488.975006
488.600006
482.725006
476.024994
470.450012
457.950012
475.174988
476.475006
477.549988
487.950012
489.325012
504.850006
495.950012
496.049988
493.649994
501.899994
500.274994
505.200012
507.700012
502.25
507.299988
507.674988
497.649994
502.575012
516.099976
506.625
512.875
525.799988
522.724976
538.424988
530.825012
536.650024
508.424988
521.799988
502.274994
492.100006
502.075012
501.975006
499.674988
508.450012
517.700012
515.150024
500.575012
490.700012
486.524994
485.450012
480.524994
478.75
481.325012
462.274994
453.274994
473.375
465.274994
476.299988
470.049988
472.174988
481.149994
474.825012
476.325012
472.049988
475.174988
483.325012
490.649994
500.75
506.424988
503.200012
513.5
520.849976
505.875
507.25
509.875
510.25
510.875
508
513.599976
518.650024
523.924988
514.599976
510.200012
518.125
523.525024
522.599976
517.224976
517.525024
513.474976
516.875
518.625
518.174988
520.150024
523.700012
533.025024
532.375
518.650024
520.575012
519.474976
508.450012
508.475006
509.700012
498.350006
491.350006
493.475006
487.899994
489.049988
487.625
484.475006
491.549988
491.274994
487.700012
496.399994
489.075012
487.975006
484.575012
485.274994
475.600006
467.100006
465
470.225006
475.600006
473.424988
487.350006
484.350006
478.924988
476.799988
478.125
479.825012
477.399994
477.524994
477.049988
485.575012
488.350006
490.549988
488.125
492.299988
488.149994
487.450012
495.100006
493.549988
490.25
490.225006
475.725006
477.825012
478.899994
483.450012
484.575012
486.725006
493.350006
496.549988
493.950012
489.200012
496.25
501.700012
504.375
502.450012
506.100006
503.125
508.899994
511.5
503.174988
507.424988
511.375
512.025024
506.549988
513.174988
507.450012
504.75
506.399994
496.975006
496.5
508.125
514.625
515.349976
501.825012
507.049988
517.900024
512.450012
506.649994
509.024994
507.450012
505.924988
505.225006
510.25
506.350006
513.950012
528.724976
533.200012
530
514.599976
506.674988
509.950012
508.825012
516.700012
522.275024
523.25
522.375
532.5
537.775024
541.200012
537.099976
536.125
544.474976
551.400024
553.599976
555.25
545.325012
536.224976
541.849976
545.349976
548.174988
544.700012
555.400024
554.5
548.174988
528.575012
538.825012
530.325012
540.549988
543.674988
543.775024
532.099976
531.650024
530.424988
527.025024
524.349976
527.474976
525.5
511.875
511.975006
502.774994
500.575012
501.75
502.299988
505.200012
500.875
492.700012
493.274994
488.875
493.75
495.75
500.725006
504.5
493.674988
496.850006
493.325012
498.850006
495.024994
498.875
497.375
496.924988
502.600006
499.575012
510.024994
514.474976
513.599976
519.900024
529.75
526.474976
528.575012
531.275024
528.950012
531.625
526.674988
528.650024
523.724976
532.349976
524.849976
532.724976
541.200012
542.549988
544.700012
533.575012
538.700012
537.474976
538.849976
544.924988
543.025024
541.650024
545.200012
538.125
520.625
516.275024
516.849976
512.900024
507.950012
513.650024
508.649994
512.549988
522.400024
522.599976
524.825012
521.75
516.825012
520.825012
515.450012
512.575012
516.375
515.075012
514.924988
524.900024
525.650024
533.75
537.75
537.700012
544.099976
603.75
591.375
619.450012
619.025024
617.25
618.375
629.275024
652.674988
652.474976
645.599976
643.375
640.825012
644.75
652.474976
648.825012
650.349976
640.400024
631.900024
629.849976
636.650024
643.375
625.549988
622.875
628.325012
635.325012
660.450012
687.325012
707.5
719.25
703.299988
690.674988
686.174988
677
682.400024
695.924988
685.099976
684.400024
684.775024
701.25
708.700012
716.400024
708.224976
704.75
697.599976
685.275024
685.049988
678.974976
664.125
660.700012
665.174988
679.549988
679.775024
675.224976
672.049988
678.150024
676.549988
663.674988
659.424988
662.075012
652.775024
648.849976
651.224976
668.650024
678.450012
679.674988
670.349976
664.125
662.375
664.674988
656.400024
669.5
665.849976
667.849976
659.724976
657.174988
678.75
691.974976
694.400024
704.625
706.174988
711
716.325012
717.924988
718.575012
699.25
696.349976
690
690.525024
710.974976
721.325012
721.275024
745.575012
746.424988
747.174988
755.549988
761.049988
766.875
775.875
759.950012
766.474976
764.450012
792.5
807.625
801.075012
811.375
797.400024
797.224976
807.599976
801.799988
814.599976
825.049988
811.075012
808.174988
801.275024
799.400024
792.174988
773.125
786.525024
783.049988
783.549988
787.700012
782.200012
780.025024
791.025024
784.025024
783.275024
766.075012
782.049988
797.25
805.049988
806.674988
816.299988
822.700012
818.099976
816.900024
817.900024
823.75
849
843.849976
841.799988
845.549988
838.599976
847.150024
841.349976
817.400024
821.549988
820.099976
799.150024
786.450012
780.900024
798.349976
818.849976
824.150024
837.049988
830.650024
843.200012
840.150024
872.75
876.450012
